id,price
18858,193876.87100324334
18859,244153.26306356397
18860,392706.05125301064
18861,514966.2656648568
18862,457829.8921429127
18863,364335.9370615765
18864,173962.6960193942
18865,349893.8911481661
18866,963490.1182223884
18867,334860.23311739747
18868,531899.520875004
18869,337842.47967074346
18870,890393.7000533129
18871,461460.84900122567
18872,371397.37507229706
18873,563921.0973791054
18874,580843.5945658635
18875,381247.4764847442
18876,710386.7202495106
18877,446425.680380241
18878,748413.1787276263
18879,433097.1378576766
18880,381784.9051754589
18881,313170.2670825905
18882,454551.99521148676
18883,312419.72530185874
18884,209691.7617735992
18885,792531.2640587909
18886,360314.40226272587
18887,359695.93054800166
18888,244730.08448425637
18889,483904.1972371001
18890,487563.2042779896
18891,232403.1460426689
18892,289269.78713590757
18893,392213.11238136137
18894,568467.075069702
18895,183220.86516507587
18896,560519.5495538693
18897,304554.60286075587
18898,375514.4434609341
18899,599153.251114285
18900,308707.48113392224
18901,514015.8667899362
18902,594256.5135154026
18903,371319.50718246493
18904,219858.83506497616
18905,347180.03425610036
18906,1006046.7963984585
18907,669285.1173088483
18908,321844.0349433908
18909,280689.0090526006
18910,638782.9675634806
18911,370421.27035686746
18912,705303.8568721429
18913,591414.3985204002
18914,879588.0624233021
18915,512074.6550639026
18916,471637.1073760234
18917,407087.9793598012
18918,198360.73036554482
18919,358353.946832482
18920,253911.8941042706
18921,347955.2819781541
18922,1539535.3151397877
18923,720685.4552639195
18924,686361.3668035844
18925,308862.2089462993
18926,774207.9002229592
18927,1017748.6317162961
18928,478807.2824911924
18929,277908.8505522385
18930,1315262.1468906482
18931,329939.6630016806
18932,672020.1710719845
18933,494065.02398979734
18934,699519.7655508459
18935,744002.0983890855
18936,364628.4317359797
18937,554628.9305633171
18938,309242.954534636
18939,776221.6258564199
18940,214867.68185718422
18941,449407.37782062805
18942,289432.2908865633
18943,269563.8741152106
18944,616289.872203649
18945,242632.27540608088
18946,479625.25675480743
18947,582592.1027371094
18948,199232.83118060243
18949,244111.00582816225
18950,1778193.3862858661
18951,340668.48567729315
18952,244990.24584005313
18953,591735.9390288333
18954,465178.5195093297
18955,710130.0690155283
18956,584254.6911151763
18957,628083.914723686
18958,357777.58073973336
18959,527357.4807461061
18960,638680.9467957561
18961,291407.8749887054
18962,548906.3087152573
18963,330910.66774766933
18964,543862.9574189698
18965,873890.3806959174
18966,453795.34895267134
18967,992055.9680106004
18968,631812.6926777116
18969,285350.90578211134
18970,468247.8669297197
18971,316892.9159703429
18972,286572.7758445012
18973,491652.09413530526
18974,338579.0773242187
18975,709640.4526276053
18976,284512.64439606015
18977,415175.6052834564
18978,450925.1207292938
18979,175956.14889578827
18980,260726.30037549182
18981,1023879.3697711715
18982,397680.9391734636
18983,249876.2112134932
18984,782519.4898833196
18985,339946.41728997364
18986,514699.83121403964
18987,818040.9206410539
18988,287326.02342637785
18989,222488.13542241443
18990,580937.910001887
18991,1156366.0495064594
18992,263140.62328941183
18993,445581.7996337801
18994,306572.1124372789
18995,319822.8949073218
18996,751803.0033413923
18997,301332.3425553788
18998,344983.0900440308
18999,505781.1279865193
19000,306681.73917394056
19001,313833.8501828419
19002,298563.3420956164
19003,1093478.84989949
19004,306069.5029762002
19005,886643.1942891106
19006,1221996.1309916056
19007,517208.46405549016
19008,621777.8850964549
19009,231059.72230153123
19010,182849.62711669892
19011,495813.6137683338
19012,579014.046735401
19013,587429.0808133946
19014,634264.0057895492
19015,210636.6329362346
19016,583848.130136785
19017,469202.92669530853
19018,2116042.984331061
19019,551679.896324849
19020,723429.89188419
19021,675240.6122864196
19022,2475705.991275736
19023,376524.13925118593
19024,401525.68569774914
19025,358726.025932455
19026,457566.718147313
19027,515343.881679196
19028,712143.2684751931
19029,544581.89841782
19030,815163.5583434139
19031,200286.6311560275
19032,252690.3834976782
19033,454342.0375797999
19034,335511.513259687
19035,325670.9224249383
19036,468358.2372701481
19037,796135.9932435263
19038,498902.9307932757
19039,769172.3721916988
19040,606887.5469124739
19041,575360.1361409753
19042,423146.10636570747
19043,649333.4240123779
19044,827096.4406555061
19045,477621.4819592794
19046,419462.28641222813
19047,405030.4336130333
19048,1480242.5016400204
19049,547350.8464096814
19050,530668.6941280453
19051,250374.72475094182
19052,177954.5333137443
19053,441726.4312036986
19054,819455.4016741232
19055,315014.72775202466
19056,216241.08283575327
19057,267143.86117064225
19058,603071.1355203867
19059,476228.0840319164
19060,200467.01926716682
19061,352215.8397900445
19062,312400.1051305919
19063,309271.1207725145
19064,315604.2077117349
19065,1706592.8552059983
19066,251511.42784565667
19067,354386.31814364047
19068,835449.1276738418
19069,548893.1564281804
19070,303346.91102455056
19071,636278.7129202804
19072,335867.06945616193
19073,248044.69890506467
19074,732011.0988552393
19075,334115.42755374906
19076,287857.01928047877
19077,677502.5587212142
19078,523717.1045377979
19079,317431.0580263831
19080,402099.4983290939
19081,256246.29059170024
19082,976947.9002558843
19083,343129.0742514889
19084,558076.1978687337
19085,604748.4516184798
19086,527890.1371387569
19087,337256.95089190203
19088,228661.49215149955
19089,262939.8182570062
19090,737343.4277892568
19091,472368.54866945744
19092,314641.52706994535
19093,642640.9327344452
19094,391774.6823150407
19095,345156.63520184247
19096,460303.9010033555
19097,816689.233482684
19098,518269.4200135944
19099,393161.3734271227
19100,311979.8734866369
19101,266692.046457513
19102,264172.7698497208
19103,198669.05549261742
19104,480059.26798820595
19105,288797.51381229714
19106,734231.434665918
19107,491010.26004985336
19108,456100.23604139895
19109,270711.20319919015
19110,408456.8260187524
19111,627491.727474282
19112,198678.93573068635
19113,1444873.689246206
19114,319496.2666462923
19115,805467.2278851819
19116,229840.3878157205
19117,729600.553926182
19118,392209.4272230463
19119,1149264.5498019042
19120,335528.76246794953
19121,280299.2658456941
19122,671067.584227824
19123,1154112.266327954
19124,298658.92391664395
19125,395045.33778221253
19126,311388.21130139654
19127,829311.1969620534
19128,392594.1041555453
19129,1110982.258083565
19130,329648.4576116522
19131,353758.6559215865
19132,413993.8844009094
19133,538492.8093614762
19134,566606.7313631035
19135,539415.1576675538
19136,148190.41627273968
19137,913506.1007266394
19138,331850.15184637933
19139,483362.58698562125
19140,294274.21668270626
19141,249507.346578034
19142,298213.68960360973
19143,376362.89143037295
19144,456530.2465407459
19145,554857.5213890674
19146,714680.792219277
19147,623909.9023150059
19148,647991.8219205014
19149,377018.566530201
19150,198710.11907120672
19151,544966.8375082985
19152,494623.5586703385
19153,576121.5905638072
19154,229148.43385362602
19155,572117.7140257695
19156,326302.8619992763
19157,439612.49304625124
19158,555199.349407545
19159,473446.55695886665
19160,309849.09815540776
19161,314142.26756863616
19162,654412.1617576354
19163,649781.5574783958
19164,419818.74388177396
19165,340918.02571583155
19166,230904.6313851109
19167,700922.8177422173
19168,326572.07490340463
19169,655382.3127835558
19170,496526.9247454696
19171,259856.1671383225
19172,622379.830997014
19173,699699.8878846783
19174,450754.85777453356
19175,567653.2932838371
19176,185565.85287369054
19177,502984.769655537
19178,470842.65678134107
19179,406992.7290811407
19180,705854.7099967541
19181,671499.6813374723
19182,511777.3409691347
19183,358649.383374732
19184,601779.9289170381
19185,589151.0244396941
19186,306294.0375027811
19187,233182.79805135017
19188,517201.79956514685
19189,280866.3990358976
19190,1007340.9676978786
19191,790171.3295027005
19192,350268.63405615976
19193,475137.63415220357
19194,820151.4318545184
19195,495850.26873489644
19196,504420.5704411116
19197,2790801.4466259703
19198,258613.21425224788
19199,365763.63367039466
19200,319915.18257226626
19201,883187.3271955766
19202,412011.77307876106
19203,1002951.7338711375
19204,317472.3468001948
19205,167894.33221092177
19206,617727.5106557272
19207,628894.0769935314
19208,186010.8559637628
19209,143280.524299186
19210,347846.03206945775
19211,229042.95499024566
19212,459897.6135288036
19213,222670.25844921032
19214,514099.35935725376
19215,390943.830424699
19216,367825.2911888906
19217,2142108.2942706887
19218,699787.2183497415
19219,296035.476315486
19220,629409.2294812578
19221,430769.68467691715
19222,2614966.6626798324
19223,441004.27950549615
19224,339004.74659596646
19225,667275.7848519653
19226,273326.5911170445
19227,295441.0351952897
19228,392689.3214889246
19229,398178.07677266607
19230,443796.8207484374
19231,749466.6526957301
19232,914582.0471931656
19233,523981.14651804
19234,686921.8786928391
19235,655808.5537947624
19236,475347.2120368135
19237,722674.9637867727
19238,286287.44792960334
19239,902542.6485067962
19240,276108.73811176466
19241,679511.5684280439
19242,314289.5051257103
19243,298362.4427912275
19244,662597.584968457
19245,581005.4361965357
19246,633359.5578731222
19247,307616.6319801917
19248,653727.069075831
19249,1046166.8381019948
19250,276269.011379202
19251,283249.77644412377
19252,518703.6791187215
19253,218361.17454580398
19254,391252.4243133484
19255,425742.9578928218
19256,251907.86469448463
19257,190368.6123380898
19258,631292.2643095914
19259,2449810.967317573
19260,572499.9739898301
19261,657774.9402480312
19262,1343503.8155147014
19263,490456.3989621874
19264,249541.50410426487
19265,722190.0403226984
19266,663716.0281624779
19267,349221.2380207648
19268,672723.0460061657
19269,760509.650240866
19270,394047.87210593594
19271,268100.56931083655
19272,309914.9847438651
19273,263109.4078632775
19274,678140.1811344881
19275,449758.90301114606
19276,454217.92838133435
19277,284756.9255767637
19278,239288.47698227462
19279,1268871.4523468236
19280,405634.25123374444
19281,305372.74826300866
19282,379604.1740319805
19283,620945.8673649724
19284,522125.5724560162
19285,383414.01812021574
19286,358597.08570265595
19287,589977.9062317044
19288,664882.5688314852
19289,234160.15454872957
19290,538036.3830987699
19291,531834.385753161
19292,790350.3086887232
19293,535608.324701803
19294,515091.9188219864
19295,291547.3239360638
19296,797375.3084769243
19297,1246861.5669336882
19298,402051.8928553885
19299,667118.7895857417
19300,540116.249908157
19301,375404.724317071
19302,198610.77590514743
19303,436613.8705678764
19304,337655.84902752517
19305,883860.5216472109
19306,274582.9354194577
19307,546546.1721337016
19308,463205.7415579471
19309,430731.7616128089
19310,1635357.8754496323
19311,205428.36964955332
19312,165392.85745746247
19313,807885.8913291642
19314,349048.250309175
19315,1074473.052142951
19316,458981.3379350084
19317,562484.8120778574
19318,228384.31642348412
19319,231742.96369615398
19320,523056.5733799175
19321,402039.53709579655
19322,282100.21788435616
19323,198705.26487804396
19324,164589.94444729874
19325,433642.86056427076
19326,426275.89489936654
19327,534431.0010815773
19328,559545.137284345
19329,655585.8505019927
19330,357260.2083825541
19331,223077.6232530683
19332,627934.8418411964
19333,329123.98245380924
19334,386854.1684134251
19335,303666.18008519546
19336,232626.26227392518
19337,395689.37876866537
19338,468717.7149867489
19339,461184.22864981234
19340,305132.83984106197
19341,239949.02706403745
19342,375237.83476632804
19343,1908270.581746195
19344,260475.52319663967
19345,250620.99337520357
19346,406839.5165519217
19347,362819.2567353243
19348,335625.94111486943
19349,383074.9379492455
19350,268553.6951972418
19351,737609.4824795583
19352,473914.2552656046
19353,355442.3285218853
19354,298318.5184512913
19355,522431.2509242761
19356,298769.3302609113
19357,1655754.291991647
19358,462488.01401905774
19359,344012.3330839622
19360,358740.1635150493
19361,181586.75436427764
19362,202846.00926847686
19363,597934.631139166
19364,723796.8167006049
19365,445799.10797212424
19366,434949.64750657417
19367,605121.4728132978
19368,257566.10853776766
19369,818011.3613300021
19370,331975.3885834252
19371,254942.80925158467
19372,412973.8816074488
19373,514811.8471586045
19374,248603.51782374256
19375,308354.8123249947
19376,595105.8422790349
19377,523095.23627231945
19378,522742.4743790218
19379,485632.70345339197
19380,672139.7065663626
19381,668068.2473676223
19382,274751.5485095165
19383,1195796.497396939
19384,262476.7467966528
19385,502985.51107662864
19386,372553.4377761581
19387,238290.55887468613
19388,605298.5051475794
19389,480554.1771226891
19390,300575.54074988037
19391,981684.7564943013
19392,280695.8257767431
19393,481130.8567898427
19394,853859.1424719392
19395,242589.8411123021
19396,351704.1823564499
19397,268364.57119342335
19398,612948.4927716099
19399,330096.6968578301
19400,432520.8591892492
19401,283352.004515785
19402,278994.61294047855
19403,665463.1620401437
19404,395237.19054966257
19405,696429.5329319639
19406,323868.9737962733
19407,666732.170377689
19408,368785.0309288375
19409,213029.84609660928
19410,215445.88259235135
19411,287637.37048227905
19412,638568.6291991271
19413,374463.7528276277
19414,310504.5382596314
19415,133684.0272310566
19416,783329.5541095084
19417,179607.4418323157
19418,353534.55255539896
19419,382282.3249177411
19420,249776.55767939554
19421,438257.26999453356
19422,265545.21676319535
19423,253698.83432170696
19424,676877.2265478467
19425,536869.6058315192
19426,406998.11684445105
19427,757969.5189360392
19428,621782.3404962122
19429,214176.99639013578
19430,322958.6566815536
19431,1079054.0680458765
19432,512701.0959380362
19433,288852.7401739741
19434,362968.9639202267
19435,468151.121679645
19436,326744.359494764
19437,419868.94318272546
19438,1109959.6509710252
19439,454710.9345882663
19440,281081.20809482364
19441,258591.0625485109
19442,873954.3253120207
19443,545846.7421944365
19444,439546.9123436239
19445,880493.5135592776
19446,532178.3302263436
19447,347223.1185150872
19448,1183829.1095645942
19449,298690.989240439
19450,1340221.2205408374
19451,337644.9063001829
19452,259292.26861839337
19453,473599.1541686701
19454,391283.65746017406
19455,869038.4298111622
19456,587850.6929597651
19457,492684.3585046553
19458,224382.86709179476
19459,531363.7570382152
19460,261011.6515669052
19461,1279088.7388829528
19462,273764.6840533294
19463,437937.0089957465
19464,429961.891755397
19465,647494.0272410584
19466,426389.98192546354
19467,368029.3340170869
19468,1315215.0776842325
19469,562934.4111774792
19470,272171.99375074136
19471,537573.0533220058
19472,365433.89214718796
19473,415575.8402657135
19474,510277.474154983
19475,377993.5482470272
19476,1556187.758962267
19477,725684.2933922887
19478,317405.49452946975
19479,673910.340634219
19480,935603.4137220274
19481,899677.1904851256
19482,411104.3649198372
19483,531078.8709776367
19484,934056.3831151279
19485,642205.2041189177
19486,535742.2865259257
19487,513860.6815983802
19488,267815.68424633244
19489,403713.76323434606
19490,223041.29349218454
19491,615407.9916931037
19492,427129.5718038869
19493,572721.9783473654
19494,268657.46777765255
19495,1144649.681185667
19496,258405.0375724496
19497,605268.3621844148
19498,283106.70799706376
19499,346121.6954348115
19500,249775.5240413418
19501,980603.3731518728
19502,481611.3347467403
19503,218684.03062112437
19504,502755.9436847045
19505,1526187.667859869
19506,273221.5872119862
19507,1801106.0843340901
19508,538690.2387461613
19509,550459.4179073662
19510,952064.1975591464
19511,765740.1817556893
19512,395640.0079326099
19513,555011.8147240863
19514,616360.9661559414
19515,280969.01196759345
19516,942334.7933207558
19517,453739.8537231375
19518,569338.7408586158
19519,431655.80134344404
19520,524629.680136479
19521,998131.9099292366
19522,540445.299580629
19523,390919.15409673745
19524,510547.973475841
19525,419642.2246022618
19526,299542.39800577017
19527,465873.4223914357
19528,672354.3151672008
19529,628471.0911848892
19530,366933.1778572408
19531,343985.3936937416
19532,601171.1973385782
19533,295044.63316161523
19534,223706.50045338276
19535,1949723.054889068
19536,918777.5910737338
19537,665375.0599762935
19538,493123.3473718811
19539,325636.47431016515
19540,436678.05859731114
19541,229154.75345278505
19542,606170.9759335027
19543,605634.2093920026
19544,847046.0927096984
19545,2106271.1975117936
19546,182337.90064869163
19547,944768.0470423677
19548,379000.76482339215
19549,555539.9127956235
19550,1227923.1611572374
19551,1030577.2085526387
19552,1129289.2332909564
19553,422846.6185508972
19554,280136.5501643616
19555,1044144.2340228884
19556,1266599.1004773127
19557,2174020.8654105077
19558,381589.69605434634
19559,649357.2528849652
19560,399316.3710688236
19561,387258.8229401397
19562,444659.3637233615
19563,794954.0050174079
19564,476304.2963709268
19565,886524.1999945261
19566,305266.29204246146
19567,329132.942752689
19568,709577.8504638
19569,270774.9455128532
19570,311814.6077144096
19571,283258.8272095142
19572,201825.86221846018
19573,568541.6686425721
19574,254662.68228720996
19575,516306.0387472302
19576,659203.746686687
19577,639548.4823599271
19578,1194153.9289513002
19579,491480.8541578568
19580,500013.13654812914
19581,825351.6398746632
19582,331551.6817903294
19583,263025.6033758025
19584,1633601.6403439404
19585,883538.5838169307
19586,979273.7756291928
19587,866435.4848852039
19588,394483.6214092057
19589,213975.30945795352
19590,826189.7113554694
19591,709262.3573601575
19592,1004842.2439605293
19593,1496055.978825083
19594,390995.7081102339
19595,245284.22368575935
19596,568044.6126869533
19597,388109.65027783683
19598,772113.6960552194
19599,400288.7945427615
19600,306767.23463769373
19601,546217.6476992802
19602,245253.44602044832
19603,316910.8220853561
19604,851214.2236987585
19605,1134719.1526781959
19606,357113.34299711196
19607,279042.8361859974
19608,314800.3983492508
19609,1045088.2671664594
19610,1016675.5442300522
19611,567668.8905476081
19612,559063.1129006838
19613,220816.37640958687
19614,261925.56497185663
19615,212855.8433585855
19616,497207.66246907343
19617,1168463.5557289708
19618,249450.38221952497
19619,844130.3337094346
19620,223182.54798069037
19621,298306.9444628928
19622,584430.6584062204
19623,276440.9892165623
19624,2732445.064038869
19625,471524.78448711254
19626,323099.3849184277
19627,774793.0193027724
19628,404213.82176367514
19629,294149.8966396746
19630,751992.5056831611
19631,320137.1572391467
19632,1555254.4945239131
19633,166623.9727232681
19634,676364.8525002608
19635,885401.1002828093
19636,720024.6737154492
19637,454772.1400424009
19638,459075.20412040513
19639,384740.3129607859
19640,440644.6866551644
19641,2446928.4266285277
19642,214251.34824565746
19643,504130.31588714704
19644,274043.56157433544
19645,704345.3433905144
19646,181820.26897810344
19647,460912.9512501857
19648,273435.1890092094
19649,370795.17883856216
19650,551901.1265084248
19651,318368.1318296263
19652,611328.7244944212
19653,261844.54609860614
19654,336121.38824431377
19655,699201.9467875051
19656,1715827.3241552461
19657,404593.92369959387
19658,632020.5588318985
19659,628070.093638018
19660,768407.6768484481
19661,281970.72903817776
19662,535074.6645167312
19663,339948.1796503371
19664,302445.7797793888
19665,282991.10729996447
19666,295570.1326313685
19667,306367.30263529066
19668,706600.0470927635
19669,697685.950744758
19670,427465.032305622
19671,204301.0966700323
19672,514173.08873093233
19673,265766.64882505755
19674,342397.9420966904
19675,253347.4183274377
19676,763788.2046208722
19677,613743.7401561912
19678,445269.7749844256
19679,411754.8356902265
19680,235622.06168246572
19681,463140.1783036908
19682,781649.9240515097
19683,372822.18537513935
19684,1408857.5509683033
19685,762237.3213636326
19686,409974.24108643056
19687,321111.6814436944
19688,245807.5674495069
19689,999118.5341159987
19690,721078.400686345
19691,304879.4197311455
19692,593146.031731697
19693,466353.329933969
19694,375727.55839447724
19695,410747.2343576099
19696,682366.5736948631
19697,594087.1986257738
19698,1922295.0231124698
19699,618996.0188354289
19700,624378.9099525305
19701,367897.88218261173
19702,729580.1125348466
19703,337755.93931694684
19704,596052.5386893554
19705,418711.2943792938
19706,420319.52750529535
19707,374051.8494969328
19708,198166.21057341123
19709,478008.82225379755
19710,898023.1158727048
19711,335615.9310578218
19712,400616.8656139397
19713,414460.7487035956
19714,573415.4726771356
19715,536592.9157325535
19716,370684.87194192025
19717,714646.7483697548
19718,211246.65153536323
19719,399028.71353669616
19720,292355.3398089479
19721,1087382.242886121
19722,373409.95221552986
19723,394911.84160037234
19724,1444948.0220154657
19725,248173.02905835322
19726,326755.01791358186
19727,293417.11166937486
19728,139485.49423623335
19729,615726.929083976
19730,1948232.2920081983
19731,353838.36613629153
19732,448745.2850631495
19733,920499.5645002823
19734,443380.8208737591
19735,1238422.5307376569
19736,333840.1478589707
19737,466429.17221684876
19738,417668.1769629412
19739,475509.2975485497
19740,245169.56464864308
19741,690580.0503601244
19742,465285.08040271286
19743,451929.27038977045
19744,342829.1777049836
19745,591113.0647426054
19746,189742.52269597678
19747,663694.3586998673
19748,244864.92968314578
19749,254200.22860940994
19750,774785.4666724554
19751,280101.89009543136
19752,905223.4326872911
19753,820462.5801454118
19754,1139769.7298026353
19755,277815.08552567655
19756,379738.6305085657
19757,355441.7190293475
19758,411456.66066902224
19759,353269.0896903974
19760,433201.7588208717
19761,335476.70511313516
19762,465189.2222614576
19763,212263.13275013142
19764,347743.5241198436
19765,903406.26263715
19766,209073.50070086002
19767,528860.5596113339
19768,266944.14602250775
19769,223365.25580943283
19770,366781.2370535587
19771,273141.9595797223
19772,245938.96519545902
19773,703941.7022431751
19774,306127.2647139552
19775,516439.05846096785
19776,540509.6283487226
19777,625744.7612381732
19778,295692.99127558403
19779,334353.7173164042
19780,855719.5641118324
19781,268317.1083633114
19782,735927.4693997572
19783,376723.2369659643
19784,634456.523303892
19785,345698.84745227883
19786,248992.53791221522
19787,543940.2855663002
19788,1028245.6238885826
19789,651649.4021046585
19790,513475.75884333294
19791,495900.51088541
19792,1505719.9730121763
19793,694582.2176080376
19794,345445.0972018874
19795,580234.8807755494
19796,280412.77014288487
19797,727528.3788796549
19798,239721.385813695
19799,371672.49039701326
19800,443056.0458905553
19801,583702.1419310056
19802,574899.9972370346
19803,311987.5058410666
19804,1014065.2341921686
19805,319583.001100038
19806,678047.2492904041
19807,346765.21650285553
19808,224320.10703962867
19809,615239.82198025
19810,269664.8094825541
19811,538254.6422243385
19812,393732.27773771924
19813,1173070.4478809508
19814,576754.1745467733
19815,216383.0953719207
19816,585204.0108717731
19817,743204.6457664778
19818,615211.9295600327
19819,214198.92539824688
19820,690766.9113013593
19821,420549.23113147623
19822,748327.0957518175
19823,452536.784228228
19824,266942.09975611797
19825,375145.17014102626
19826,482401.80188797193
19827,332640.94165760727
19828,771064.7735540534
19829,385929.1274199883
19830,402072.1150965722
19831,821621.4241085048
19832,419197.1012619703
19833,596609.8033024818
19834,540679.1544168514
19835,482846.03025751305
19836,320566.75017181947
19837,359242.09764094895
19838,607267.1242575143
19839,928247.3944536035
19840,290365.9387528169
19841,238894.10917943495
19842,325245.3342993999
19843,966882.1761309269
19844,481584.20481231925
19845,906456.4839115223
19846,259664.97519602373
19847,1844355.2843288854
19848,412119.17758256604
19849,353330.867479895
19850,319021.0828740528
19851,476405.2817186264
19852,369767.10416439676
19853,552218.7394741166
19854,262902.1468023852
19855,427251.93717095954
19856,1214006.126890725
19857,487375.56050718075
19858,227255.906147495
19859,748226.3897925697
19860,572467.8378247492
19861,281576.31140914286
19862,366497.5800600876
19863,588382.4674772779
19864,542595.9279398748
19865,220430.14287976065
19866,1342904.6038881638
19867,218145.35147935478
19868,240741.58373796655
19869,287093.0166954937
19870,395438.0065770269
19871,187821.36145781406
19872,274107.93581188744
19873,287375.2027929099
19874,217597.60468342097
19875,258508.87800910705
19876,796509.6357673397
19877,281186.60071936226
19878,344238.7483413752
19879,626965.8726810783
19880,898537.6346466928
19881,1146917.222723235
19882,634207.4330636121
19883,327008.63467549556
19884,271580.5697372473
19885,247791.55992314854
19886,718980.121263132
19887,432759.8132702579
19888,186962.67300907994
19889,349515.6336680439
19890,317381.0650461812
19891,590468.3130304441
19892,437656.8135627414
19893,944485.2055403504
19894,340598.4234080978
19895,620534.9831886142
19896,264570.7158011065
19897,1302164.482842782
19898,319430.0486461804
19899,150962.38598240624
19900,1213073.5291050454
19901,1396559.2410425863
19902,271199.1573425584
19903,1594737.16691268
19904,561466.4305191858
19905,433118.13318637636
19906,351357.8091041979
19907,234593.35848203485
19908,216192.93573200086
19909,332563.5109906537
19910,744996.9144824783
19911,947224.6638419249
19912,424885.7017656714
19913,425114.04909455724
19914,740043.1963343633
19915,313047.38824454235
19916,839279.2781096229
19917,713694.393436567
19918,367191.607163475
19919,193872.91871141762
19920,318277.93506316026
19921,695725.3796220312
19922,170521.99532919074
19923,621265.4192444093
19924,275838.82943312323
19925,380794.4613352214
19926,370242.18547013926
19927,1268804.9828603235
19928,634952.0651840304
19929,608670.4073619759
19930,1298174.202065074
19931,502609.4477176228
19932,719289.6291246642
19933,786688.0389175948
19934,148822.98862423236
19935,389071.595349621
19936,399736.67371148744
19937,381778.1799301248
19938,628464.3724207638
19939,554211.351403894
19940,1122845.309424798
19941,407041.3556452228
19942,611408.2417820462
19943,304845.1696202345
19944,397943.54666668945
19945,224214.69826606964
19946,495316.3518667908
19947,204369.76755973394
19948,357674.309905887
19949,689882.2405528243
19950,825206.9693994359
19951,311368.4209691866
19952,408665.9170008882
19953,397713.6143718844
19954,428965.3593252049
19955,326565.5348135035
19956,224370.3308497715
19957,410929.0125430444
19958,336420.23083816667
19959,202798.13660532038
19960,335477.9162229999
19961,645288.4295367781
19962,176802.08252521878
19963,351558.7142593319
19964,192201.64854120585
19965,427301.5719589195
19966,967220.5283794861
19967,260607.75121881114
19968,753316.1587888158
19969,458437.7921176958
19970,756892.5605593328
19971,308135.5449384273
19972,610509.1653506415
19973,415968.6133652456
19974,954879.8672704506
19975,1089130.9355567314
19976,273027.23830800864
19977,531722.1518869756
19978,507479.0453492296
19979,418877.3451960308
19980,259764.6083925127
19981,653926.198651585
19982,460159.6298105039
19983,609637.7757533281
19984,489138.20003736415
19985,410133.91011304583
19986,391557.43625530053
19987,249497.35237854125
19988,338695.50142652483
19989,1024718.7569772361
19990,894984.3720590773
19991,314804.3639794589
19992,195578.0395799659
19993,542321.510185671
19994,236743.07875865186
19995,290459.2339017351
19996,741784.8687163844
19997,319725.13073983905
19998,364671.9615776697
19999,549337.9772144852
20000,652658.030832165
20001,561642.5559795276
20002,449608.6294367476
20003,421084.1026756574
20004,455566.57583984325
20005,614308.1904547152
20006,502628.841501708
20007,366035.25839554856
20008,447999.4035345224
20009,404876.67322602455
20010,542429.0578886813
20011,664980.2078091244
20012,198563.75312367588
20013,555182.3622029719
20014,690142.3072830159
20015,490910.9105812076
20016,181249.0773378135
20017,387977.7603868084
20018,2721848.6362313917
20019,211257.97526044154
20020,583471.5540458248
20021,303205.31876011565
20022,405622.78359848383
20023,546335.621474544
20024,564661.8577557462
20025,202570.82708299975
20026,575134.8640361496
20027,192395.73525128464
20028,476989.36995328724
20029,773438.8744085035
20030,506827.5522390109
20031,526711.8729319234
20032,328995.33364330255
20033,439955.750361893
20034,471357.79729479866
20035,692895.4499905139
20036,555995.107964737
20037,1853313.892324253
20038,738969.515118793
20039,245860.12909490237
20040,302005.1938488247
20041,268669.2971414365
20042,252327.88305759523
20043,276620.2283280209
20044,554413.8848709279
20045,203143.10988021235
20046,1725873.0085793105
20047,199481.89409515582
20048,611617.51366717
20049,287916.7175885171
20050,224040.32977896094
20051,355511.280808509
20052,254839.44444699085
20053,1423991.304251203
20054,256224.87889024842
20055,1674147.8915753155
20056,211685.702963928
20057,734900.8073799375
20058,417359.00345389155
20059,524063.3359725359
20060,916540.6186761977
20061,337798.12232340506
20062,304714.75303946435
20063,201991.91998418633
20064,344247.61403377936
20065,397352.432354127
20066,484507.59094297624
20067,765682.6543721907
20068,746458.0723139606
20069,551243.1840488634
20070,365013.31623144005
20071,950145.5672993539
20072,665679.5037761913
20073,289417.70759399247
20074,467759.80457259086
20075,313988.9460806117
20076,808181.3862929796
20077,292379.27010417765
20078,637108.774897628
20079,343575.77326426515
20080,424202.29872392054
20081,599437.5758086742
20082,201314.58110948952
20083,566488.6484354329
20084,720590.1293766904
20085,417743.03952134884
20086,199310.37339122058
20087,485182.64850679785
20088,1119086.4044190808
20089,358105.8022556234
20090,498529.50035130035
20091,452840.7500123338
20092,311842.8233755877
20093,614940.01465988
20094,424197.78637138905
20095,915352.7786333233
20096,1675469.3719117236
20097,324134.88603916706
20098,174806.81078760262
20099,1743901.8353762024
20100,662934.4101202327
20101,185018.6601390092
20102,482193.52022352366
20103,278488.94564755843
20104,399906.59394852724
20105,156389.46397046448
20106,671892.5199287503
20107,401558.1203353829
20108,270698.98473262705
20109,476082.0254411823
20110,404073.1688954276
20111,362810.38669174805
20112,498589.7529626638
20113,267136.7330488259
20114,308271.14974037395
20115,586752.7884441835
20116,361616.75223107566
20117,487449.6818865022
20118,854199.6467583195
20119,584650.4123589019
20120,692105.8121757618
20121,287757.81180436024
20122,463555.82624898804
20123,350059.9906118829
20124,317368.19007949624
20125,1190259.3136015693
20126,249812.1781932694
20127,397083.5991020432
20128,241915.33219227043
20129,519493.2281302237
20130,374716.9819856554
20131,941175.1152770929
